Factions of Twilight Imperium - Fourth Edition			rev
			
	Arborec		
	Home System	Nestphar: 3/2	
	Faction Abilities	Mitosis: Your space docks cannot produce infantry. At the start of the status phase, place 1 infantry from your reinforcements on any planet you control.	
	Commodities	3	
	Promissory Note	Stymie Ω: After another player moves ships into a system that contains 1 or more of your units: You may place 1 command token from that player's reinforcements in any non-home system. Then, return this card to the Arborec player.	Codex 1
	Starting Fleet	1 Carrier 1 Cruiser 2 Fighters 4 Infantry 1 Space Dock 1 PDS	
	Starting Technologies	Magen Defense Grid (R)	
	Special Units	Letani Warrior I: Arborec Infantry Cost: 1 (x2) Combat: 8 PRODUCTION 1	
	Faction Technologies	Letani Warrior II (GG): Arborec Infantry Cost: 1 (x2) Combat: 7 PRODUCTION 2 After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.  Bioplasmosis (GG): At the end of the status phase, you may remove any number of infantry from planets you control and place them on 1 or more planets you control in the same or adjacent systems.	
	Breaktrough	Psychospore: R<>G ACTION: Exhaust this card to remove a command token from a system that contains 1 or more of your infantry and return it to your reinforcements. Then, place 1 infantry in that system.	TE
	Flagship	Duha Menaimon: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 5 Sustain Damage After you activate this system, you may produce up to 5 units in this system.	
	Mech	Letani Behemoth: Cost: 2 Combat: 6 Sustain Damage PRODUCTION: 2 Planetary Shield DEPLOY: When you would use your Mitosis faction ability, you may replace 1 of your infantry with 1 mech from your reinforcements instead.	
	Agent	Letani Ospha: ACTION: Exhaust this card and choose a player's non-fighter ship; that player may replace that ship with one from their reinforcements that costs up to 2 more than the replaced ship.	
	Commander	Dirzuga Rophal: Unlock: Have 12 ground forces on planets you control. After another player activates a system that contains 1 or more of your units that have PRODUCTION You may produce 1 unit in that system.	
	Hero	Letani Miasmiala: Unlock: Have 3 scored objectives. Ultrasonic Emitter: Overgrowth ACTION: Produce any number of units in any number of systems that contain 1 or more of your ground forces. Then, purge this card."	
			
	Argent Flight		POK
	Home System	Ylir: 0/2 Valk: 2/0 Avar: 1/1	
	Faction Abilities	Zeal: You always vote first during the agenda phase. When you cast at least 1 vote, cast 1 additional vote for each player in the game, including you.  Raid Formation: When 1 or more of your units use ANTI-FIGHTER BARRAGE, for each hit produced in excess of your opponent's fighters, choose 1 of your opponent's ships that has Sustain Damage to become damaged."	
	Commodities	3	
	Promissory Note	Strike Wing Ambuscade: When 1 or more of your units make a roll for a unit ability: Choose 1 of those units to roll 1 additional die. Then, return this card to the Argent player.	
	Starting Fleet	1 Carrier 2 Destroyers 2 Fighters 5 Infantry 1 Space Dock 1 PDS	
	Starting Technologies	Choose two of the following: Neural Motivator (0) Sarween Tools (0) Plasma Scoring (0)	
	Special Units	Strike Wing Alpha I: Argent Destroyer Cost: 1 Combat: 8 Move: 2 Capacity: 1 ANTI-FIGHTER BARRAGE 9 (x2)	
	Faction Technologies	Strike Wing Alpha II (RR): Argent Destroyer Cost: 1 Combat: 7 Move: 2 Capacity: 1 ANTI-FIGHTER BARRAGE 6 (x3) When this unit uses ANTI-FIGHTER BARRAGE, each result of 9 or 10 also destroys 1 of your opponent's infantry in the space area of the active system.  Aerie Hololattice (Y): Other players cannot move ships through systems that contain your structures. Each planet that contains 1 or more of your structures gains the PRODUCTION: 1 ability as if it were a unit.	
	Breakthrough	Wing Transfer: B<>Y When you activate a system that contains only your units, you may place command tokens from your reinforcements into any systems adjacent to that system that contain only your units; at the end of this action, you may move ships among the active system and systems adjacent to it that contain your command tokens.	TE
	Flagship	Quetzecoatl: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 3 Sustain Damage Other players cannot use SPACE CANNON against your ships in this system.	
	Mech	Aerie Sentinel: Cost: 2 Combat: 6 Sustain Damage This unit does not count against capacity if it is being transported or if it is in a space area with 1 or more of your ships that have capacity values.	
	Agent	Trilossa Aun Mirik: When a player produces ground forces in a system: You may exhaust this card; that player may place those units on any planets they control in that system and any adjacent systems.	
	Commander	Trrakan Aun Zulok: Unlock: Have 6 units that have ANTI-FIGHTER BARRAGE, SPACE CANNON, or BOMBARDMENT on the game board. When 1 or more of your units make a roll for a unit ability: You may choose 1 of those units to roll 1 additional die.	
	Hero	Mirik Aun Sissiri: Unlock: Have 3 scored objectives. Helix Protocol: ACTION: Move any number of your ships from any systems to any number of other systems that contain 1 of your command tokens and no other players' ships. Then, purge this card.	
			
	Barony of Letnev		
	Home System	Arc Prime: 4/0 Wren Terra: 2/1	
	Faction Abilities	Munitions Reserves: At the start of each round of space combat, you may spend 2 trade goods; you may reroll any number of your dice during that combat round.  Armada: The maximum number of non-fighter ships you can have in each system is equal to 2 more than the number of tokens in your fleet pool.	
	Commodities	2	
	Promissory Note	War Funding Ω: After you and your opponent roll dice during space combat: You may reroll all of your opponent's dice. You may reroll any number of your dice. Then, return this card to the Letnev player.	Codex 1
	Starting Fleet	1 Dreadnought 1 Carrier 1 Destroyer 1 Fighter 3 Infantry 1 Space Dock	
	Starting Technologies	Antimass Deflectors (0) Plasma Scoring (0)	
	Special Units		
	Faction Technologies	Non-Euclidean Shielding (RR): When one of your units uses Sustain Damage, cancel 2 hits instead of 1.  L4 Disruptors (Y): During an invasion, units cannot use SPACE CANNON against your units.	
	Breakthrough	Gravleash Maneuvers:  B<>R Before you roll dice during space combat, apply +X to the results of 1 of your ship's rolls, where X is the number of ship types you have in the combat. During movement, your non-fighter ships' move values are equal to the highest move value amongst moving ships in the system they started in.	TE
	Flagship	Arc Secundus: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage BOMBARDMENT 5 (x3) Other players' units in this system lose Planetary Shield. At the start of each space combat round, repair this ship.	
	Mech	Dunlain Reaper: Cost: 2 Combat: 6 Sustain Damage DEPLOY: At the start of a round of ground combat, you may spend 2 resources to replace 1 of your infantry in that combat with 1 mech.	
	Agent 	Viscount Unlenn: At the start of a space combat round: You may exhaust this card to choose 1 ship in the active system; that ship rolls 1 additional die during this combat round.	
	Commander	Rear Admiral Farran: Unlock: Have 5 non-fighter ships in 1 system. After 1 of your units uses Sustain Damage: You may gain 1 trade good.	
	Hero	Darktalon Treilla: Unlock: Have 3 scored objectives. Dark Matter Affinity: ACTION: Place this card near the game board; the number of non-fighter ships you can have in systems is not limited by laws or by the number of command tokens in your fleet pool during this game round. At the end of that game round, purge this card. 	
			
	Clan of Saar		
	Home System	Lisis II: 1/0 Ragh: 2/1	
	Faction Abilities	Scavenge: After you gain control of a planet, gain 1 trade good.  Nomadic: You can score objectives even if you do not control the planets in your home system.	
	Commodities	3	
	Promissory Note	Ragh's Call: After you commit 1 or more units to land on a planet: Remove all of the Saar player's ground forces from that planet and place them on a planet controlled by the Saar player. Then, return this card to the Saar player.	
	Starting Fleet	2 Carriers 1 Cruiser 2 Fighters 4 Infantry 1 Space Dock	
	Starting Technologies	Antimass Deflectors (0)	
	Special Units	Floating Factory I:  Saar Space Dock Move: 1 Capacity: 4 PRODUCTION 5 This unit is placed in a space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.	
	Faction Technologies	Chaos Mapping (B): Other players cannot activate asteroid fields that contain 1 or more of your ships. At the start of your turn during the action phase, you may produce 1 unit in a system that contains at least 1 of your units that has PRODUCTION.  Floating Factory II (YY): Saar Space Dock Move: 2 Capacity: 5 PRODUCTION 7 This unit is placed in a space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.	
	Breakthrough	Deorbit Barrage: B<>R ACTION: Exhaust this card and spend any amount of resources to choose a planet up to 2 systems away from an asteroid field that contains your ships; roll a number of dice equal to the amount spent and assign 1 hit to a ground force on that planet for each roll of 4 or greater.	TE
	Flagship	Son of Ragh: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage ANTI-FIGHTER BARRAGE 6 (x4)	
	Mech	Scavenger Zeta: Cost: 2 Combat: 6 Sustain Damage DEPLOY: After you gain control of a planet, you may spend 1 trade good to place 1 mech on that planet.	
	Agent	Captain Mendosa: After a player activates a system: You may exhaust this card to increase the move value of 1 of that player's ships to match the move value of the ship on the game board that has the highest move value.	
	Commander	Rowl Sarring: Unlock: Have 3 space docks on the game board. When you produce fighters or infantry: You may place each of those units at any of your space docks that are not blockaded.	
	Hero	Gurno Aggero: Unlock: Have 3 scored objectives. Armageddon Relay: ACTION: Choose 1 system that is adjacent to 1 of your space docks. Destroy all other players' infantry and fighters in that system. Then, purge this card.	
			
	Council Keleres		Codex 3
	Home System	Argent Flight: Avar: 1/1 Valk: 2/0 Ylir: 0/2 Mentak Coalition: Mol Primus: 4/1 Xxcha Kingdom: Archon Ren: 2/3 Archon Tau: 1/1 Keleres - Legendary Custodia Vigilia: 2/3 While you control Mecatol Rex, it gains SPACE CANNON 5 and PRODUCTION 3. Gain 2 command tokens when another player scores VP using Imperial.	
	Faction Abilities	The Tribunii: During setup, choose an unplayed faction from among the Mentak, the Xxcha, and the Argent Flight; take that faction's home system, command tokens, and control markers. Additionally, take the Keleres hero that corresponds to that faction. Council Patronage: Replenish your commodities at the start of the strategy phase, then gain 1 trade good. Law's Order: You may spend 1 Trade Good or Commodity to treat all laws as blank until the end of the turn.	
	Commodities	2	
	Promissory Note	Keleres Rider: After an agenda is revealed: You cannot vote on this agenda. Predict aloud an outcome of this agenda. If your prediction is correct, draw 1 action card and gain 2 trade goods. Then, return this card to the Keleres player. 	
	Starting Fleet	2 Carriers 1 Cruiser 2 Fighters 2 Infantry 1 Space Dock	
	Starting Technologies	Choose 2 non-faction technologies owned by other players	
	Special Units		
	Faction Technologies	Executive Order (Y): ACTION: Exhaust this card and draw the top or bottom card of the agenda deck. Players immediately vote on this agenda as if you were the speaker; you can spend trade goods and resources on this agenda as if they were votes.  Agency Supply Network (YY): Once per action, when you resolve a unit's PRODUCTION ability, you may resolve another of your unit's PRODUCTION abilities in any system. 	TE
	Breakthrough	I.I.H.Q. Modernization: Y<>G When you gain this card, gain the Custodia Vigilia planet card and its legendary planet ability card. You are neighbours with all players that have units or control planets in or adjacent to the Mecatol Rex system.	TE
	Flagship	Artemiris: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 3 Sustain Damage Other players must spend 2 influence to activate the system that contains this ship	
	Mech	Omiopiares: Cost: 2 Combat: 6 Sustain Damage Other players must spend 1 influence to commit ground forces to the planet that contains this unit	
	Agent	Xander Alexin Victori III: At any time: You may exhaust this card to allow any player to spend commodities as if they were trade goods.	
	Commander	Suffi An: Unlock: Spend 1 trade good after you play an action card that has a component action After you perform a component action: You may perform an additional action.	
	Hero	Argent Flight - Overwing Zeta: Unlock: Have 3 scored objectives. Artemiris Ascendant: At the start of a round of space combat in a system that contains a planet you control: Place your flagship and up to a total of 2 cruisers and/or destroyers from your reinforcements in the active system. Then, purge this card.  Mentak Coalition - Harka Leeds: Unlock: Have 3 scored objectives. Erwan's Covenant: ACTION: Reveal cards from the action deck until you reveal 3 action cards that have component actions. Draw those cards and shuffle the rest back into the action card deck. Then, purge this card.  Xxcha Kingdom - Odlynn Myrr: Unlock: Have 3 scored objectives. Operation Archon: After an agenda is revealed: You may cast up to 6 additional votes on this agenda. Predict aloud an outcome of this agenda. For each player that votes for another outcome, gain 1 trade good and 1 command token. Then, purge this card.	
			
	Embers of Muaat		
	Home System	Muaat: 4/1	
	Faction Abilities	Star Forge: ACTION: Spend 1 token from your strategy pool to place either 2 fighters or 1 destroyer from your reinforcements in a system that contains 1 or more of your war suns. Gashlai Physiology: Your ships can move through supernovas.	
	Commodities	4	
	Promissory Note	Fires of the Gashlai: ACTION: Remove 1 token from the Muaat player's fleet pool and return it to his reinforcements. Then, gain your war sun unit upgrade technology card.  Then, return this card to the Muaat Player.	
	Starting Fleet	1 War Sun 2 Fighters 4 Infantry 1 Space Dock	
	Starting Technologies	Plasma Scoring (0)	
	Special Units	Prototype War Sun I: Muaat War Sun Cost: 12 Combat: 3 (x3) Move: 1 Capacity: 6 BOMBARDMENT 3 (x3) Sustain Damage Other players units in this system lose the Planetary Shield ability.	
	Faction Technologies	Prototype War Sun II (RRRY): Muaat War Sun Cost: 10 Combat: 3 (x3) Move: 3 Capacity: 6 BOMBARDMENT 3 (x3) Sustain Damage Other players units in this system lose the Planetary Shield ability.  Magmus Reactor Ω (RR): Your ships can move into supernovas. Each supernova that contains 1 or more of your units gains the PRODUCTION 5 ability as if it were 1 of your units."	Codex 1
	Breakthrough	Stellar Genesis: R<>Y When you gain this card, place the Avernus planet token into a non-home system that is adjacent to a planet you control; gain control of and ready it. After you move 1 of your war suns out of or through Avernus's system and into a non-home system, you may move the Avernus token with it. Avernus planet is 2/0 Legendary planet ability: The Nucleus ACTION: Exhaust this card to use the Embers of Muaat's STAR FORGE faction ability without spending a command token.	TE
	Flagship	The Inferno: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage ACTION: Spend 1 token from your strategy pool to place 1 cruiser in this unit's system.	
	Mech	Ember Colossus: Cost: 2 Combat: 6 Sustain Damage When you use your Star Forge faction ability in this system or an adjacent system, you may place 1 infantry from your reinforcements with this unit.	
	Agent	Umbat: ACTION: Exhaust this card to choose a player; that player may produce up to 2 units that each have a cost of 4 or less in a system that contains one of their war suns or their flagship.	
	Commander	Magmus: Unlock: Produce a war sun. After you spend a token from your strategy pool: You may gain 1 trade good."	
	Hero	Adjudicator Ba'al: Unlock: Have 3 scored objectives. Nova Seed: After you move a war sun into a non-home system other than Mecatol Rex: You may destroy all other players' units in that system and replace that system tile with the Muaat supernova tile. If you do, purge this card and each planet card that corresponds to the replaced system tile."	
			
	Emirates of Hacan		
	Home System	Hercant: 1/1 Arretze: 2/0 Kamdorn: 0/1	
	Faction Abilities	Masters of Trade: You do not have to spend a command token to resolve the secondary ability of the "Trade" strategy card. Guild Ships: You can negotiate transactions with players who are not your neighbor. Arbiters: When you are negotiating a transaction, action cards can be exchanged as part of that transaction.	
	Commodities	6	
	Promissory Note	Trade Convoys ACTION: Place this card faceup in your play area. While this card is in your play area, you may negotiate transactions with players who are not your neighbor.  If you activate a system that contains 1 or more of the Hacan player's units, return this card to the Hacan player.	
	Starting Fleet	2 Carriers 1 Cruiser 2 Fighters 4 Infantry 1 Space Dock	
	Starting Technologies	Antimass Deflectors (0) Sarween Tools (0)	
	Special Units		
	Faction Technologies	Quantum Datahub Node (YYY): At the end of the strategy phase, you may spend 1 token from your strategy pool and give another player 3 of your trade goods. If you do, give 1 of your strategy cards to that player and take 1 of his strategy cards.  PRODUCTION Biomes (GG): ACTION: Exhaust this card and spend 1 token from your strategy pool to gain 4 trade goods and choose 1 other player; that player gains 2 trade goods.	
	Breakthrough	Auto-Factories: R<>Y When you produce 3 or more non-fighter ships, place 1 command token from your reinforcements into your fleet pool.	TE
	Flagship	Wrath of Kenara: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 3 Sustain Damage After you roll a die during a space combat in this system, you may spend 1 trade good to apply +1 to the result.	
	Mech	Pride of Kenara: Cost: 2 Combat: 6 Sustain Damage This planet's planet card may be traded as part of a transaction; if you do, move all of your units from this planet to another planet you control.	
	Agent	Carth of the Golden Sands: During the action phase: You may exhaust this card to gain 2 commodities or replenish another player's commodities.	
	Commander	Gila the Silvertongue: Unlock: Have 10 trade goods. When you cast votes: You may spend any number of trade goods; cast 2 additional votes for each trade good spent.	
	Hero	Harrugh Gefhara: Unlock: Have 3 scored objectives. Galactic Securities Net: When 1 or more of your units use PRODUCTION: You may reduce the cost of each of your units to 0 during this use of PRODUCTION. If you do, purge this card."	
			
	Empyrean		POK
	Home System	The Dark: 3/4 (Nebula)	
	Faction Abilities	Voidborn: Nebulae do not affect your ships' movement.  Aetherpassage: After a player activates a system, you may allow that player to move their ships through system that contain your ships."  Dark Whispers: During setup, take the additional Empyrean faction promissory note; you have 2 faction promissory notes.	
	Commodities	4	
	Promissory Note	Blood Pact: ACTION: Place this card faceup in your play area. When you and the Empyrean player cast votes for the same outcome, cast 4 additional votes for that outcome. If you activate a system that contains 1 or more of the Empyrean player's units, return this card to the Empyrean player. Dark Pact: ACTION: Place this card faceup in your play area. When you give a number of commodities to the Empyrean player equal to your maximum commodity value, you each gain 1 trade good. If you activate a system that contains 1 or more of the Empyrean player's units, return this card to the Empyrean player.	
	Starting Fleet	2 Carriers 1 Destroyer 2 Fighters 4 Infantry 1 Space Dock	
	Starting Technologies	Dark Energy Tap (0)	
	Special Units		
	Faction Technologies	Aetherstream (BB): After you or one of your neighbors activates a system that is adjacent to an anomaly, you may apply +1 to move value of all of that player's ships during this tactical action. Voidwatch (G): After a player moves ships into a system that contains 1 or more of your units, they must give you 1 promissory note from their hand, if able.	
	Breakthrough	Void Tether: B<>G When you activate a system that contains or is adjacent to a unit or planet you control, you may place or move 1 of your void tether tokens onto a border that system shares with another system; other players do not treat those systems as adjacent to each other unless you allow it.	TE
	Flagship	Dynamo: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage After any player's unit in this system or an adjacent system uses Sustain Damage, you may spend 2 influence to repair that unit.	
	Mech	Watcher: Cost: 2 Combat: 6 Sustain Damage You may remove this unit from a system that contains or is adjacent to another player's units to cancel an action card played by that player.	
	Agent	Acamar: After a player moves ships into a system that does not contain any planets: You may exhaust this card; that player gains 1 command token.	
	Commander	Xuange: Unlock: Be neighbors with all other players. After another player moves ships into a system that contains 1 of your command tokens: You may return that token to your reinforcements."	
	Hero	Conservator Procyon: Unlock: Have 3 scored objectives. Multiverse Shift: ACTION: Place 1 frontier token in each system that does not contain any planets and does not already have a frontier token. Then, explore each frontier token that is in a system that contains 1 or more of your ships.Then, purge this card.	
			
	Federation of Sol		
	Home System	Jord: 4/2	
	Faction Abilities	Critical Drop: ACTION: Spend 1 token from your strategy pool to place 2 infantry from your reinforcements on 1 planet you control. Versatile: When you gain command tokens during the status phase, gain 1 additional command token.	
	Commodities	4	
	Promissory Note	Military Support: At the start of the Sol player's turn: Remove 1 token from the Sol player's strategy pool, if able, and return it to his reinforcements. Then, you may place 2 infantry from your reinforcements on any planet you control. Then, return this card to the Sol player.	
	Starting Fleet	2 Carriers 1 Destroyer 3 Fighters 5 Infantry 1 Space Dock	
	Starting Technologies	Neural Motivator (0) Antimass Deflector (0)	
	Special Units	Advanced Carrier I: Sol Carrier Cost: 3 Combat: 9 Move: 1 Capacity: 6  Spec Ops I: Sol Infantry Cost: 1 (x2) Combat: 7	
	Faction Technologies	Advanced Carrier II (BB): Sol Carrier Cost: 3 Combat: 9 Move: 2 Capacity: 8 Sustain Damage  Spec Ops II (GG): Sol Infantry Cost: 1 (x2) Combat: 6 After this unit is destroyed, roll 1 die. If the result is 5 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.	
	Breakthrough	Bellum Gloriosum: Y<>G When you produce a ship that has capacity, you may also produce any combination of ground forces or fighters up to that ship's capacity; they do not count against your PRODUCTION limit.	TE
	Flagship	Genesis: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 12 Sustain Damage At the end of the status phase, place 1 infantry from your reinforcements in this system's space area.	
	Mech	ZS Thunderbolt M2: Cost: 2 Combat: 6 Sustain Damage DEPLOY: After you use your Orbital Drop faction ability, you may spend 3 resources to place 1 mech on that planet.	
	Agent	Evelyn DeLouis: At the start of a ground combat round: You may exhaust this card to choose 1 ground force in the active system; that ground force rolls 1 additional die during this combat round.	
	Commander	Claire Gibson: Unlock: Control planets that have a combined total of at least 12 resources. At the start of a ground combat on a planet you control: You may place 1 infantry from your reinforcements on that planet."	
	Hero	Jace X, 4th Air Legion: Unlock: Have 3 scored objectives. Helio Command Array: ACTION: Remove each of your command tokens from the game board and return them to your reinforcements. Then, purge this card.	
			
	Ghosts of Creuss		
	Home System	Creuss: 4/2 Delta Wormhole	
	Faction Abilities	Quantum Entanglement: You treat all systems that contain either an alpha or a beta wormhole as adjacent to each other. Game effects cannot prevent you from using this ability. Slipstream: During your tactical actions, apply +1 to the move value of each of your ships that starts its movement in your home system or in a system that contains either an alpha or beta wormhole. Creuss Gate: When you create the game board, place the Creuss Gate (tile 17) where your home system would normally be placed. The Creuss Gate system is not a home system. Then place your home system (tile 51) in your play area.	
	Commodities	4	
	Promissory Note	Creuss Iff: At the start of your turn during the action phase: Place or move a Creuss wormhole token into either a system that contains a planet you control or a non-home system that does not contain another player's ships. Then, return this card to the Creuss player.	
	Starting Fleet	1 Carrier 2 Destroyers 2 Fighters 4 Infantry 1 Space Dock	
	Starting Technologies	Gravity Drive (B)	
	Special Units		
	Faction Technologies	Wormhole Generator Ω (BB): ACTION: Exhaust this card to place or move a Creuss wormhole token into either a system that contains a planet you control or a non-home system that does not contain another player's ships.  Dimensional Splicer (R): At the start of a space combat in a system that contains a wormhole and 1 or more of your ships, you may produce 1 hit and assign it to 1 of your opponent's ships.	Codex 1
	Breakthrough	Particle Synthesis: B<>Y Each wormhole in a system that contains your ships gains PRODUCTION 1 as if it were a unit you control. Reduce the combined cost of units you produce in systems that contain wormholes by 1 for each wormhole in that system.	
	Flagship	Hil Colish: Cost: 8 Combat: 5 Move: 1 Capacity: 3 Sustain Damage This ship's system contains a delta wormhole. During movement, this ship may move before or after your other ships.	
	Mech	Icarus Drive: Cost: 2 Combat: 6 Sustain Damage After any player activates a system, you may remove this unit from the game board to place or move a Creuss wormhole token into this system.	
	Agent	Emissary Taivra: After a player activates a system that contains a non-delta wormhole: You may exhaust this card; if you do, that system is adjacent to all other systems that contain a wormhole during this tactical action.	
	Commander	Sai Seravus: Unlock: Have units in 3 systems that contain alpha or beta wormholes. After your ships move: For each ship that has a capacity value and moved through 1 or more wormholes, you may place 1 fighter from your reinforcements with that ship if you have unused capacity in the active system.	
	Hero	Riftwalker Meian: Unlock: Have 3 scored objectives. Singularity Reactor: Changing the Ways ACTION: Swap the positions of any 2 systems that contain wormholes or your units, other than the Creuss system and the wormhole nexus. Then, purge this card.	
			
	L1Z1X Mindnet		
	Home System	[0.0.0]: 5/0	
	Faction Abilities	Assimilate: When you gain control of a planet, replace each PDS and space dock that is on that planet with a matching unit from your reinforcements. Harrow: After each round of ground combat, your ships in the active system may use their BOMBARDMENT abilities against your opponent's ground forces on the planet.	
	Commodities	2	
	Promissory Note	Cybernetic Enhancements Ω: When you gain command tokens during the status phase: Gain 1 additional command token. Then, return this card to the L1Z1X player.	Codex 1
	Starting Fleet	1 Dreadnought 1 Carrier 3 Fighters 5 Infantry 1 Space Dock 1 PDS	
	Starting Technologies	Neural Motivator (0) Plasma Scoring (0)	
	Special Units	Super Dreadnought I: L1Z1X Dreadnought Cost: 4 Combat: 5 Move: 1 Capacity: 2 BOMBARDMENT 5 Sustain Damage	
