Factions of Twilight Imperium - Fourth Edition			rev
	Faction Technologies	Super Dreadnought II (BBY): L1Z1X Dreadnought Cost: 4 Combat: 4 Move: 2 Capacity: 2 BOMBARDMENT 4 Sustain Damage This unit cannot be destroyed by "Direct Hit" action cards.  Inheritance Systems (YY): You may exhaust this card and spend 2 resources when you research a technology; ignore all of that technology's prerequisites.	
	Breakthrough	Fealty Uplink: R<>G When you gain control of a planet, place infantry from your reinforcements equal to that planet's influence value on that planet	TE
	Flagship	[0.0.1]: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 5 Sustain Damage During a space combat, hits produced by this ship and by your dreadnoughts in this system must be assigned to non-fighter ships if able.	
	Mech	Annihilator: Cost: 2 Combat: 6 Sustain Damage BOMBARDMENT 8 While not participating in ground combat, this unit can use its BOMBARDMENT ability on planets in its system as if it were a ship.	
	Agent	I48S: After a player activates a system: You may exhaust this card to allow that player to replace 1 of their infantry in the active system with 1 mech from their reinforcements.	
	Commander	2RAM: Unlock: Have 4 dreadnoughts on the game board. Units that have Planetary Shield do not prevent you from using BOMBARDMENT.	
	Hero	The Helmsman: Unlock: Have 3 scored objectives. Dark Space Navigation: ACTION: Choose 1 system that does not contain other players' ships; you may move your flagship and any number of your dreadnoughts from other systems into the chosen system. Then, purge this card.	
			
	Mahact Gene-Sorcerers		POK
	Home System	Ixth: 3/5	
	Faction Abilities	Edict: When you win a combat, place 1 command token from your opponent's reinforcements in your fleet pool if it does not already contain 1 of that player's tokens; other players' tokens in your fleet pool increase your fleet limit but cannot be redistributed." Imperia: While another player's command token is in your fleet pool, you can use the ability of that player's commander, if it's unlocked. Hubris: During setup, purge your "Alliance" promissory note. Other players cannot give you their "Alliance" promissory notes.	
	Commodities	3	
	Promissory Note	Scepter of Dominion: At the start of the strategy phase: Choose 1 non-home system that contains your units; each other player who has a token on the Mahact player's command sheet places a token from their reinforcements in that system. Then, return this card to the Mahact player.	
	Starting Fleet	1 Dreadnought 1 Carrier 1 Cruiser 2 Fighters 3 Infantry 1 Space Dock	
	Starting Technologies	Bio-Stims (G) Predictive Intelligence (Y)	
	Special Units	Crimson Legionnaire I: Mahact Infantry Cost: 1 (x2) Combat: 8 After this unit is destroyed, gain 1 commodity or convert 1 of your commodities to a trade good.	
	Faction Technologies		
	Breakthrough	Vaults of the Heir: Y<>G ACTION: Exhaust this card and purge 1 of your technologies to gain 1 relic.	TE
	Flagship	Arvicon Rex: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage During combat against an opponent whose command token is not in your fleet pool, apply +2 to the results of this unit's combat rolls.	
	Mech	Starlancer: Cost: 2 Combat: 6 Sustain Damage After a player whose command token is in your fleet pool activates this system, you may spend their token from your fleet pool to end their turn; they gain that token.	
	Agent	Jae Mir Kan: When you would spend a command token during the secondary ability of a strategic  ACTION: You may exhaust this card to remove 1 of the active player's command tokens from the board and use it instead.	
	Commander	Il Na Viroset: Unlock: Have 2 other factions' command tokens in your fleet pool. During your tactical actions, you can activate systems that contain your command tokens. If you do, return both command tokens to your reinforcements and end your turn.	
	Hero	Airo Shir Aur: Unlock: Have 3 scored objectives. Benediction: ACTION: Move all units in the space area of any system to an adjacent system that contains a different player's ships. Space combat is resolved in that system; neither player can retreat or resolve abilities that would move their ships. Then, purge this card.	
			
	Mentak Coalition		
	Home System	Moll Primus: 4/1	
	Faction Abilities	Ambush: At the start of a space combat, you may roll 1 die for each of up to 2 of your cruisers or destroyers in the system. For each result equal to or greater than that ship's combat value produce 1 hit; your opponent must assign it to 1 of his ships. Pillage: After 1 of your neighbors gains trade goods or resolves a transaction, if he has 3 or more trade goods, you may take 1 of his trade goods or commodities.	
	Commodities	2	
	Promissory Note	Promise of Protection: ACTION: Place this card faceup in your play area. While this card is in your play area, the Mentak player cannot use his Pillage faction ability against you. If you activate a system that contains 1 or more of the Mentak player's units, return this card to the Mentak player.	
	Starting Fleet	1 Carrier 2 Cruisers 3 Fighters 4 Infantry 1 Space Dock 1 PDS	
	Starting Technologies	Sarween Tools (0) Plasma Scoring (0)	
	Special Units		
	Faction Technologies	Mirror Computing (YYY): When you spend trade goods, each trade good is worth 2 resources or influence instead of 1.  Salvage Operations (YY): After you win or lose a space combat, gain 1 trade good; if you won the combat, you may also produce 1 ship in that system of any ship type that was destroyed during the combat.	
	Breakthrough	The Table's Grace: Y<>G If you have the Cruiser II unit upgrade technology, flip this card and place it on top of Cruiser II. Corsair ("Cruiser III") If the active system contains another player's non-fighter ships, this unit can move through systems that contain other players' ships. Cost: 2 Combat: 6 Move: 3 Capacity 2 	TE
	Flagship	Fourth Moon: Mentak Flagship Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 3 Sustain Damage Other players' ships in this system cannot use Sustain Damage.	
	Mech	Moll Terminus: Cost: 2 Combat: 6 Sustain Damage Other players' ground forces on this planet cannot use Sustain Damage.	
	Agent	Suffi An: After the Pillage faction ability is used against another player: You may exhaust this card; if you do, you and that player each draw 1 action card.	
	Commander	S'ula Mentarion: Unlock: Have 4 cruisers on the game board. After you win a space combat: You may force your opponent to give you 1 promissory note from their hand.	
	Hero	Ipswitch, Loose Cannon: Unlock: Have 3 scored objectives. Sleeper Cell: At the start of a space combat that you are participating in: You may purge this card; if you do, for each other player's ship that is destroyed during this combat, place 1 ship of that type from your reinforcements in the active system."	
			
	Naalu Collective		
	Home System	Druaa: 3/1 Maaluuk: 0/2	
	Faction Abilities	Telepathic: At the end of the strategy phase, place the Naalu "0" token on your strategy card; you are first in initiative order.  Foresight: After another player moves ships into a system that contains one or more of your ships, you may place 1 token from your strategy pool in an adjacent system that does not contain another player's ships; move your ships from the active system into that system.	
	Commodities	3	
	Promissory Note	Gift of Prescience: At the end of the Strategy Phase: Place this card faceup in your play area and place the Naalu "0" token on your strategy card; you are the first in initiative order. The Naalu player cannot use his Telepathic faction ability during this game round. Return this card to the Naalu player at the end of the status phase.	
	Starting Fleet	1 Carrier 1 Cruiser 1 Destroyer 3 Fighters 4 Infantry 1 Space Dock 1 PDS	
	Starting Technologies	Sarween Tools (0) Neural Motivator (0)	
	Special Units	Hybrid Crystal Fighter I: Naalu Fighter Cost: 1 (x2) Combat: 8	
	Faction Technologies	Hybrid Crystal Fighter II (GB): Naalu Fighter Combat: 7 Move: 2 This unit may move without being transported. Each fighter in excess of your ships' capacity counts as 1/2 of a ship against your fleet pool.  Neuroglaive (GGG): After another player activates a system that contains 1 or more of your ships, that player removes 1 token from his fleet pool and returns it to his reinforcements.	
	Breakthrough	Mindsieve: R<>G When you would resolve the secondary ability of another player's strategy card, you may give them a promissory note to resolve it without spending a command token.	TE
	Flagship	Matriarch: Cost: 8 Combat: 9 (x2) Move: 1 Capacity: 6 Sustain Damage  During an invasion in this system, you may commit fighters to planets as if they were ground forces. When combat ends, return those units to the space area.	
	Mech	Iconoclast Ω: Cost: 2 Combat: 6 Sustain Damage DEPLOY: When another player gains a relic, place 1 mech on any planet you control	TE
	Agent	Z'eu Ω: After any player's command token is placed in a system: You may exhaust this card to return that token to that player's reinforcements.	TE
	Commander	M'aban Ω: Unlock: Have ground forces in or adjacent to the Mecatol Rex system. At any time: You may look at your neighbors' hands of promissory notes and the top and bottom card of the agenda deck.	Codex 3
	Hero	The Oracle: Unlock: Have 3 scored objectives. C-Radium Geometry: At the end of the status phase: You may force each other player to give you 1 promissory note from their hand. If you do, purge this card."	Codex 3
			
	Naaz-Rokha Alliance		
	Home System	Naazir: 2/1 Rokha: 1/2	
	Faction Abilities	Distant Suns: When you explore a planet that contains 1 of your mechs, you may draw 1 additional card; choose 1 to resolve and discard the rest." Fabrication: ACTION: Either purge 2 of your relic fragments of the same type to gain 1 relic or purge 1 of your relic fragments to gain 1 command token."	
	Commodities	3	
	Promissory Note	Black Market Forgery: ACTION: Purge 2 of your relic fragments of the same type to gain 1 relic. Then, return this card to the Naaz-Rokha player.	
	Starting Fleet		
	Starting Technologies	2 Carriers 1 Destroyer 2 Fighters 1 Mech 3 Infantry 1 Space Dock	
	Special Units	Psychoarchaeology (0) AI Development Algorithm (0)	
	Faction Technologies	Pre-Fab Arcologies (GGG): After you explore a planet, ready that planet.  Supercharge (R): At the start of a combat round, you may exhaust this card to apply +1 to the result of each of your unit's combat rolls during this combat round.	
	Breakthrough	Absolute Synergy: B<>G When you have 4 mechs in the same system, you may return 3 of those mechs to your reinforcements to flip this card and place it on top of your mech card.  Eidolon Maximum: This unit is both a ship and ground force. It cannot be assigned hits from unit abilities. Repair it at the start of every combat round. Game effects cannot place or produce your mechs. When this unit is destroyed or removed, flip this card and return it to your play area. • SUSTAIN DAMAGE combat 4(x4) move 3	TE
	Flagship	Visz El Vir: Cost: 8 Combat: 9 (x2) Move: 1 Capacity: 4 Sustain Damage  Your mechs in this system roll 1 additional die during combat.	
	Mech	Eidolon: Cost: 2 Combat: 6 (x2) Sustain Damage If this unit is in the space area of the active system at the start of a space combat, flip this card. This card begins the game with this side faceup.  Z-Grav Eidolon: Cost: 2 Combat: 8 (x2) If this unit is in the space area of the active system, it is a also ship. At the end of a space battle in the active system, flip this card. This card begins the game with this side facedown.	
	Agent	Garv and Gunn: At the end of a player's turn: You may exhaust this card to allow that player to explore 1 of their planets.	
	Commander	Dart and Tai: Unlock: Have mechs in 3 systems. After you gain control of a planet that was controlled by another player: You may explore that planet."	
	Hero	Hesh and Prit: Unlock: Have 3 scored objectives. Perfect Synthesis: ACTION: Gain 1 relic and perform the secondary ability of up to 2 readied or unchosen strategy cards; during this action, spend command tokens from your reinforcements instead of your strategy pool. Then, purge this card.	
			
	Nekro Virus		
	Home System	Mordai II: 4/0	
	Faction Abilities	Galactic Threat: You cannot vote on agendas. Once per agenda phase, after an agenda is revealed, you may predict aloud the outcome of that agenda. If your prediction is correct, gain 1 technology that is owned by a player who voted how you predicted. Technology Singularity: Once per combat, after 1 of your opponent's units is destroyed, you may gain 1 technology that is owned by that player. Propagation: You cannot research technology. When you would research a technology, gain 3 command tokens instead.	 
	Commodities	3	
	Promissory Note	Antivirus: At the start of a combat: Place this card faceup in your play area. While this card is in your play area, the Nekro player cannot use his Technological Singularity faction ability against you. If you activate a system that contains 1 or more of the Nekro player's units, return this card to the Nekro player.	
	Starting Fleet	1 Dreadnought 1 Carrier 1 Cruiser 2 Fighters 2 Infantry 1 Space Dock	
	Starting Technologies	Dacxive Animators (G) Valefar Assimilator X Valefar Assimilator Y	
	Special Units		
	Faction Technologies	Valefactor Assimilator X: When you gain another player's technology using 1 of your faction abilities, you may place the "X" assimilator token on a faction technology owned by that player instead. While that token is on a technology, this card gains that technology's text. You cannot place an assimilator token on technology that already has an assimilator token.  Valefactor Assimilator Y: When you gain another player's technology using 1 of your faction abilities, you may place the "Y" assimilator token on a faction technology owned by that player instead. While that token is on a technology, this card gains that technology's text. You cannot place an assimilator token on technology that already has an assimilator token.	
	Breakthrough	Valefar Assimilator Z: When you would gain another player's technology using one of your faction abilities, you may instead place one of your "Z" assimilator tokens on that player's faction sheet. Your flagship gains the text abilities of that faction's flagship in addition to its own.	TE
	Flagship	The Alastor: Cost: 8 Combat: 9 (x2) Move: 1 Capacity: 3 Sustain Damage At the start of a space combat, choose any number of your ground forces in this system to participate in that combat as if they were ships.	
	Mech	Mordred: Cost: 2 Combat: 6 Sustain Damage During combat against an opponent who has an "X" or "Y" token on 1 or more of their technologies, apply +2 to the result of each of this unit's combat rolls.	
	Agent	Nekro Malleon: During the action phase: You may exhaust this card to choose a player; that player may discard 1 action card or spend 1 command token from their command sheet to gain 2 trade goods.	
	Commander	Nekro Acidos: Unlock: Own 3 technologies. A "Valefar Assimilator" technology counts only if its X or Y token is on a technology. After you gain a technology: You may draw 1 action card.	
	Hero	UNIT.DSGN.FLAYESH: Unlock: Have 3 scored objectives. Polymorphic Algorithm: ACTION: Choose a planet that has a technology specialty in a system that contains your units. Destroy any other player's units on that planet. Gain trade goods equal to the planet's combined resource and influence values and gain 1 technology that matches the specialty of that planet. Then, purge this card.	
			
	Nomad		
	Home System	Arcturus: 4/4 	
	Faction Abilities	The Company: During setup, take the 2 additional Nomad faction agents and place them next to your faction sheet; you have 3 agents. Future Sight: During the agenda phase, after an outcome you voted for or predicted is resolved, gain 1 trade good."	  
	Commodities	4	0
	Promissory Note	The Cavalry: At the start of a space combat against a player other than the Nomad: During this combat, treat 1 of your non-fighter ships as if it has the Sustain Damage ability, combat value, and ANTI-FIGHTER BARRAGE value of the Nomad's flagship. Return this card to the Nomad player at the end of the combat.	
	Starting Fleet	1 Flagship 1 Carrier 1 Destroyer 3 Fighters 4 Infantry 1 Space Dock	
	Starting Technologies	Sling Relay (B)	
	Special Units		
	Faction Technologies	Memoria II (GBY): Cost: 8 Combat: 5 (x2) Move: 2 Capacity: 6 Sustain Damage ANTI-FIGHTER BARRAGE 5 (x3) You may treat this unit as if it were adjacent to systems that contain 1 or more of your mechs.  Temporal Command Suite (Y): After any player's agent becomes exhausted, you may exhaust this card to ready that agent; if you ready another player's agent, you may perform a transaction with that player."	
	Breakthrough	Thunder's Paradox: Y<>G At the start of any player's turn, you may exhaust 1 of your agents to ready any other agent.	TE
	Flagship	Memoria I: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 3 Sustain Damage ANTI-FIGHTER BARRAGE 8 (x3) You may treat this unit as if it were adjacent to systems that contain 1 or more of your mechs.	
	Mech	Quantum Manipulator: Cost: 2 Combat: 6 Sustain Damage While this unit is in a space area during combat, you may use its Sustain Damage ability to cancel a hit that is produced against your ships in this system.	
	Agent	The Thundarian: After the "Roll Dice" step of combat: You may exhaust this card. If you do, hits are not assigned to either player's units. Return to the start of this combat round's "Roll Dice" step. Artuno the Betrayer: When you gain trade goods from the supply: You may exhaust this card to place an equal number of trade goods on this card. When this card readies, gain the trade goods on this card." Field Marshal Mercer: At the end of a player's turn: You may exhaust this card to allow that player to remove 2 of their ground forces from the game board and place them on planets they control in the active system.	
	Commander	Navarch Feng: Unlock: Have 1 scored secret objective. You can produce your flagship without spending resources.	
	Hero	Ahk-Syl Siven: Unlock: Have 3 scored objectives. Probability Matrix: ACTION: Place this card near the game board; your flagship and units it transports can move out of systems that contain your command tokens during this game round. At the end of that game round, purge this card.	
			
	Sardakk N'orr		
	Home System	Tren'Lak: 1/0 Quinarra: 3/1	0.3
	Faction Abilities	Unrelenting: Apply +1 to the result of each of your unit's combat rolls.	
	Commodities	3	
	Promissory Note	Tekklar Legion: At the start of an invasion combat: Apply +1 to the result of each of your unit's combat rolls during this combat. If your opponent is the N'orr player, apply -1 to the result of each of his unit's combat rolls during this combat. Then, return this card to the N'orr player.	
	Starting Fleet	2 Carriers 1 Cruiser 5 Infantry 1 Space Dock 1 PDS	
	Starting Technologies	None	
	Special Units	Exotrireme I: N'orr Dreadnought Cost: 4 Combat: 5 Move: 1 Capacity: 1 BOMBARDMENT 4 (x2) Sustain Damage	
	Faction Technologies	Exotrireme II (BBY): N'orr Dreadnought Cost: 4 Combat: 5 Move: 2 Capacity: 1 BOMBARDMENT 4 (x2) Sustain Damage This unit cannot be destroyed by "Direct Hit" action cards. After a round of space combat, you may destroy this unit to destroy up to 2 ships in this system.  Valkyrie Particle Weave (RR): After making combat rolls during a round of ground combat, if your opponent produced 1 or more hits, you produce 1 additional hit.	
	Breakthrough	N'orr Supremacy: B<>R After you win a combat, either gain 1 command token or research a unit upgrade technology.	TE
	Flagship	C'Morran N'orr: Cost: 8 Combat: 6 (x2) Move: 1 Capacity: 3 Sustain Damage Apply +1 to the result of each of your other ship's combat rolls in this system.	
	Mech	Valkyrie Exoskeleton: Cost: 2 Combat: 6 Sustain Damage After this unit uses its Sustain Damage ability during ground combat, it produces 1 hit against your opponent's ground forces on this planet.	
	Agent	T'ro: At the end of a player's tactical ACTION: You may exhaust this card; if you do, that player may place 2 infantry from their reinforcements on a planet they control in the active system.	
	Commander	G'hom Sek'kus: Unlock: Control 5 planets in non-home systems. During the "Commit Ground Forces" step: You can commit up to 1 ground force from each planet in the active system and each planet in adjacent systems that do not contain 1 of your command tokens."	
	Hero	Sh'val, Harbinger: Unlock: Have 3 scored objectives. Tekklar Conditioning: After you move ships into the active system: You may skip directly to the "Commit Ground Forces" step. If you do, after you commit ground forces to land on planets, purge this card and return each of your ships in the active system to your reinforcements."	
			
	Titans of Ul		
	Home System	Elysium : 4/1	
	Faction Abilities	Terragenesis: After you explore a planet that does not have a sleeper token, you may place or move 1 sleeper token onto that planet. Awaken: After you activate a system that contains 1 or more of your sleeper tokens, you may replace each of those tokens with 1 PDS from your reinforcements. Coalescence: If your flagship or your Awaken faction ability places units into the same space area or onto the same planet as another player's units, your units must participate in combat during the "Space Combat" or "Ground Combat" steps.	
	Commodities	2	
	Promissory Note	Terraform: ACTION: Attach this card to a non-home planet you control other than Mecatol Rex. Its resource and influence values are each increased by 1, and it is treated as having all 3 planet traits (cultural, hazardous, and industrial).	
	Starting Fleet	1 Dreadnought 2 Cruisers 2 Fighters 3 Infantry 1 Space Dock	
	Starting Technologies	Antimass Deflectors (0) Scanlink Drone Network (0)	
	Special Units	Saturn Engine I: Ul Cruiser Cost: 2 Combat: 7 Move: 2 Capacity: 1  Hel-Titan I: Ul PDS Combat: 7 Planetary Shield Sustain Damage SPACE CANNON 6 PRODUCTION 1 This unit is treated as both a structure and a ground force. It cannot be transported."	
	Faction Technologies	Saturn Engine II (GYR): Ul Cruiser Cost: 2 Combat: 6 Move: 3 Capacity: 2 Sustain Damage  Hel-Titan II (YR): Ul PDS Combat: 6 Planetary Shield Sustain Damage SPACE CANNON 5 PRODUCTION 1 This unit is treated as both a structure and a ground force. It cannot be transported. You may use this unit's SPACE CANNON against ships that are adjacent to this unit's system.	
	Breakthrough	Slumberstate Computing: Y<>G When COALESCENCE results in a ground combat, if you commit no other units, you may choose for your units to coexist instead. During the status phase, for each player you are coexisting with, you and that player each draw 1 additional action card. Other players may allow you to place a sleeper token on a planet they control.	TE
	Flagship	Ouranos: Cost: 8 Combat: 7 (x2) Move: 1 Capacity: 3 Sustain Damage DEPLOY: After you activate a system that contains 1 or more of your PDS, you may replace 1 of those PDS with this unit.	
	Mech	Hecatoncheires: Cost: 2 Combat: 6 Sustain Damage DEPLOY: When you would place a PDS on a planet, you may place 1 mech and 1 infantry on that planet instead.	
	Agent	Tellurian: When a hit is produced against a unit: You may exhaust this card to cancel that hit.	
	Commander	Tungstantus: Unlock: Have 5 structures on the game board. When 1 or more of your units use PRODUCTION: You may gain 1 trade good.	
	Hero	Ul the Progenitor: Unlock: Have 3 scored objectives. Geoform: ACTION: Ready Elysium and attach this card to it. Its resource and influence values are each increased by 3, and it gains the SPACE CANNON 5 (x3) ability as if it were a unit.	
			
	Universities of Jol-Nar		
	Home System	Jol: 1/2 Nar: 2/3	
	Faction Abilities	Fragile: Apply -1 to the result of each of your unit's combat rolls. Brilliant: When you spend a command token to resolve the secondary ability of the "Technology" strategy card, you may resolve the primary ability instead. Analytical: When you research a technology that is not a unit upgrade technology, you may ignore 1 prerequisite.	
	Commodities	4	
	Promissory Note	Research Agreement: After the Jol-Nar player researches a technology that is not a faction technology: Gain that technology. Then, return this card to the Jol-Nar player.	
	Starting Fleet	1 Dreadnought 2 Carriers 1 Fighter 2 Infantry 1 Space Dock 2 PDS	
	Starting Technologies	Neural Motivator (0) Antimass Deflector (0) Sarween Tools (0) Plasma Scoring (0)	
	Special Units		
	Faction Technologies	Spacial Conduit Cylinder (BB): You may exhaust this card after you activate a system that contains 1 or more of your units; that system is adjacent to all other systems that contain 1 or more of your units during this activation.  E-Res Siphons (YY): After another player activates a system that contains 1 or more of your ships, gain 4 trade goods.	
	Breakthrough	Specialized Compounds: Y<>G When you research technology using the "Technology" strategy card, you may exhaust a planet that has a technology specialty instead of spending resources; if you do, you must research a technology of that color.	TE
	Flagship	J.N.S. Hylarim: Cost: 8 Combat: 6 (x2) Move: 1 Capacity: 3 Sustain Damage When making a combat roll for this ship, each result of 9 or 10, before applying modifiers, produces 2 additional hits.	
	Mech	Shield Paling: Cost: 2 Combat: 6 Sustain Damage Your infantry on this planet are not affected by your Fragile faction ability.	
	Agent	Doctor Sucaban: When a player spends resources to research: You may exhaust this card to allow that player to remove any number of their infantry from the game board. For each unit removed, reduce the resources spent by 1.	
	Commander	Ta Zern: Unlock: Own 8 technologies. After you roll dice for a unit ability: You may reroll any of those dice."	
	Hero	Rin, the Master's Legacy: Unlock: Have 3 scored objectives. Genetic Memory: ACTION: For each non-unit ugprade technology you own, you may replace that technology with any technology of the same color from the deck. Then, purge this card.	
			
	Vuil'raith Cabal		
	Home System	Acheron: 4/0	
	Faction Abilities	Devour: Capture your opponent's non-structure units that are destroyed during combat. Amalgamation: When you produce a unit, you may return 1 captured unit of that type to produce that unit without spending resources. Riftmeld: When you research a unit upgrade technology, you may return 1 captured unit of that type to ignore all of that technology's prerequisites.	
	Commodities	2	
	Promissory Note	Crucible: After you activate a system: Your ships do not roll for gravity rifts during this movement; apply an additional +1 to the move values of your ships that would move out of or through a gravity rift instead. Then, return this card to the Vuil'raith player.	
	Starting Fleet	1 Dreadnought 1 Carrier 1 Cruiser 3 Fighters 3 Infantry 1 Space Dock	
	Starting Technologies	Self-Assembly Routines (R)	
	Special Units	Dimensional Tear I: Vuil'raith Space Dock PRODUCTION 5 This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder. Up to 6 fighters in this system do not count against your ships' capacity.	
	Faction Technologies	Dimensional Tear II (YY): Vuil'raith Space Dock PRODUCTION 7 This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder. Up to 12 fighters in this system do not count against your ships' capacity.  Vortex (R): ACTION: Exhaust this card to choose another player's non-structure unit in a system that is adjacent to 1 or more of your space docks. Capture 1 unit of that type from that player's reinforcements.	
	Breakthrough	Al'raith Ix Ianovar: R<>G This breakthrough causes The Fracture to enter play without a roll, if it is not already in play. After this card enters play, move up to 2 ingress tokens into systems that contain gravity rifts. Apply +1 to the MOVE value of each of your ships that start their movement in The Fracture.	TE
	Flagship	The Terror Between: Cost: 8 Combat: 5 (x2) Move: 1 Capacity: 3 Sustain Damage BOMBARDMENT 5 Capture all other non-structure units that are destroyed in this system, including your own.	
	Mech	Reanimator: Cost: 2 Combat: 6 Sustain Damage When your infantry on this planet are destroyed, place them on your faction sheet; those units are captured.	
	Agent	The Stillness of Stars: After another player replenishes commodities: You may exhaust this card to convert their commodities to trade goods and capture 1 unit from their reinforcements that has a cost equal to or lower than their commodity value.	
