Technology and Upgrades		
		
Blue Technology:		Red Technology:
Antimass Deflectors (0): Your ships can move into and through asteroid fields. When other players' units use SPACE CANNON against your units, apply -1 to the result of each die roll.  Dark Energy Tap (0): After you perform a tactical action in a system that contains a frontier token, if you have 1 or more ships in that system, explore that token. Your ships can retreat into adjacent systems that do not contain other players' units even if you do not have units or control planets in that system.   Gravity Drive (B): After you activate a system, apply +1 to the move value of 1 of your ships during this tactical action.  Sling Relay (B): ACTION: Exhaust this card to produce 1 ship in any system that contains 1 of your space docks.  Fleet Logistics (BB): During each of your turns of the action phase, you may perform 2 actions instead of 1.  Light/Wave Deflector (BBB): Your ships can move through systems that contain other players' ships.		Plasma Scoring (0): When 1 or more of your units use BOMBARDMENT or SPACE CANNON, 1 of those units may roll 1 additional die.  AI Development Algorithm (0): When you research a unit upgrade technology, you may exhaust this card to ignore any 1 prerequisite. When 1 or more of your units use PRODUCTION, you may exhaust this card to reduce the combined cost of the produced units by the number of unit upgrade technologies that you own.   Magen Defense Grid Ω (R): At the start of ground combat on a planet that contains 1 or more of your structures, you may produce 1 hit and assign it to 1 of your opponent's ground forces. (Ω) When any player activates a system that contains 1 or more of your structures, place 1 infantry from your reinforcements with each of those structures. At the start of ground combat on a planet that contains 1 or more of your structures, produce 1 hit and assign it to 1 of your opponent's ground forces. (Codex 4)  Self-Assembly Routines (R): After 1 or more of your units use PRODUCTION, you may exhaust this card to place 1 mech from your reinforcements on a planet you control in that system. After 1 of your mechs is destroyed, gain 1 trade good.  Duranium Armor (RR): During each combat round, after you assign hits to your units, repair 1 of your damaged units that did not use Sustain Damage during this combat round.  Assault Cannon (RRR): At the start of a space combat in a system that contains 3 or more of your non-fighter ships, your opponent must destroy 1 of his non-fighter ships.
		
Yellow Technology:		Green Technology:
Sarween Tools (0): When 1 or more of your units use PRODUCTION, reduce the combined cost of the produced units by 1.  Scanlink Drone Network (0): When you activate a system, you may explore 1 planet in that system that contains 1 or more of your units.  Graviton Laser System (Y): You may exhaust this card before 1 or more of your units use SPACE CANNON; hits produced by those units must be assigned to non-fighter ships if able.  Predictive Intelligence (Y): At the end of your turn, you may exhaust this card to redistribute your command tokens. When you cast votes during the agenda phase, you may cast 3 additional votes. If you do, and the outcome you voted for is not resolved, exhaust this card.  Transit Diodes (YY): You may exhaust this card at the start of your turn during the action phase; remove up to 4 of your ground forces from the game board and place them on 1 or more planets you control.  Integrated Economy (YYY): After you gain control of a planet, you may produce any number of units on that planet that have a combined cost equal or less than that planet's resource value.		Neural Motivator (0): During the status phase, draw 2 action cards instead of 1.  Psychoarchaeology (0): You can use technology specialties on planets you control without exhausting them, even if those planets are exhausted. During the action phase, you can exhaust planets you control that have technology specialties to gain 1 trade good.  Dacxive Animators (G): After you win a ground combat, you may place 1 infantry from your reinforcements on that planet.  Bio-Stims (G): You may exhaust this card at the end of your turn to ready 1 of your planets that has a technology specialty or 1 of your other technologies.  Hyper Metabolism (GG): During the status phase, gain 3 command counters instead of 2  X-89 Bacterial Weapon Ω (GGG): After 1 or more of your units use BOMBARDMENT against a planet, if at least 1 of your opponent’s infantry was destroyed, destroy all of your opponent’s infantry on that planet (Ω).         Double the hits produced by your units' BOMBARDMENT and ground combat rolls. Exhaust each planet you use BOMBARDMENT against. (Codex 4) 
		
Starting Units:		Unit Upgrades:
War Sun: You cannot produce this unit unless you own its unit upgrade technology.		War Sun (RRRY): Mobile Base Cost: 12 Combat: 3 (x3) Move: 2 Capacity: 6 Sustain Damage BOMBARDMENT 3 (x3) Other players' units in this system lose Planetary Shield.
Cruiser: Cost: 2 Combat: 7 Move: 2 		Cruiser II (GYR): Stasis Capsules Cost: 2 Combat: 6 Move: 3 Capacity: 1
Dreadnought: Cost: 4 Combat: 5 Move: 1 Capacity: 1 Sustain Damage BOMBARDMENT 5		Dreadnought II (BBY): Type IV Drive Cost: 4 Combat: 5 Move: 2 Capacity: 1 Sustain Damage BOMBARDMENT 5 This unit cannot be destroyed by "Direct Hit" action cards.
Destroyer: Cost: 1 Combat: 9 Move: 2 ANTI-FIGHTER BARRAGE 9 (x2)		Destroyer II (RR): Automated Defense Turrets Cost: 1 Combat: 8 Move: 2 ANTI-FIGHTER BARRAGE 6 (x3)
PDS: Planetary Shield SPACE CANNON 6		PDS II (RY): Deep SPACE CANNON Planetary Shield SPACE CANNON 5 You may use this unit's SPACE CANNON against ships that are adjacent to this unit's system.
Carrier: Cost: 3 Combat: 9 Move: 1 Capacity: 4		Carrier II (BB): XRD Transporters Cost: 3 Combat: 9 Move: 2 Capacity: 6
Fighter: Cost: 1 (x2) Combat: 9		Fighter II (GB): Advanced Fighters Cost: 1 (x2) Combat: 8 Move: 2 This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool.
Infantry: Cost: 1 (x2) Combat: 8		Infantry II (GG): Gen Synthesis Cost: 1 (x2) Combat: 7 After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.
Space Dock: This unit's PRODUCTION value is equal to 2 more than the resource value of this planet. Up to 3 fighters in this system do not count against your ships' capacity. PRODUCTION X		Space Dock II (YY): Enviro Compensator This unit's PRODUCTION value is equal to 4 more than the resource value of this planet. Up to 3 fighters in this system do not count against your ships' capacity. PRODUCTION X